uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"7c12d1f5-b2b2-4cd4-b2f4-e94bc88f2a6f","BONA_074.basePlot.vst","2016-09-14","vst_BONA_2016","D19","BONA","BONA_074",,"NEON.PLA.D19.BONA.01876",,,"sapling","Live",1.4,10,,,,,,,"Full shade",,,,,,,"gmoore@field-ops.org","whendricks@field-ops.org","legacyData | noMapTagData"
"1fc2540e-5185-4afb-90c5-9bb07f61030c","BONA_074.basePlot.vst","2016-09-14","vst_BONA_2016","D19","BONA","BONA_074",,"NEON.PLA.D19.BONA.01879",,,"sapling","Standing dead",8.1,10,,,,,,,"Mostly shaded",,,,,,,"gmoore@field-ops.org","whendricks@field-ops.org","legacyData | noMapTagData"
"f61d5879-97a3-4f36-8ba6-6cb7cc725b97","BONA_074.basePlot.vst","2016-09-14","vst_BONA_2016","D19","BONA","BONA_074",,"NEON.PLA.D19.BONA.01863",,,"single bole tree","Standing dead",10.8,140,,,,,,,"Full sun",,,,,,,"gmoore@field-ops.org","whendricks@field-ops.org","legacyData | noMapTagData"
"196c9f47-d3c5-4b80-aa8b-3672b6a7bd74","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02659",,,"small tree","Standing dead",5.2,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"5967450f-dd79-43ea-b3c5-cf8c3a01f95d","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02653",,,"sapling","Standing dead",2.9,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"e83c9d28-2763-498e-82f6-fa3d2ba776b8","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02603",,,"sapling","Live",1.4,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"fdd93e4a-1a34-44d5-8f9b-2e615fe75a46","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.01506",,,"single bole tree","Live",10.3,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"95a4107f-a559-49e5-a74c-3ad80228e187","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02607",,,"small tree","Live",7.9,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"606fe445-a6e1-4948-b042-99eb01b81fd6","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02334",,,"small tree","Live",1.1,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"6835c0b6-286b-414e-a938-da86d5a3a23a","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02608",,,"sapling","Live",1.3,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"7b230043-8808-4654-ab63-369cbbd4015e","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02611",,,"small tree","Live",1.2,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"c7e46b36-8d31-4aee-8aee-32e760be74fe","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02636",,,"sapling","Live",1.0,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"724c4deb-76be-4af1-a2f3-0d551faa2b8b","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02656",,,"sapling","Standing dead",5.3,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"c73b87fe-f9a2-408e-b28e-7fe708757a2f","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02654",,,"small tree","Live,  other damage",3.0,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"b7917bd8-f878-45c2-9308-1fcd74f4babd","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01836",,,"multi-bole tree","Live",12.9,160,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"758f2dfd-42ec-46f8-b8a4-078354208cd1","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02318",,,"sapling","Live",1.1,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"95466eb2-624d-4c40-bbe0-dd06e1a95780","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02320",,,"small shrub","Live",1.0,10,0.7,,,,0.3,0.2,"Full shade","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"c23f30a6-97d7-4daa-8f00-023623e2a1bd","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02625",,,"single bole tree","Standing dead",14.2,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"2582542f-309f-4a2b-a8da-6ac713f6054b","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02342",,,"sapling","Live",1.5,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"8178d792-31f9-47c7-9332-a759bcdb45bc","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02347",,,"small tree","Live",2.5,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"11c61022-6108-453a-a81d-3f5332f784f1","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02341",,,"sapling","Live",1.2,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"0c67e3ff-ed38-474b-be08-2ba023e364f4","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01838",,,"single bole tree","Standing dead",12.3,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"d2c34ff4-0521-4f97-8a63-a9c93d4ff56c","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02310",,,"sapling","Live",1.4,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"f0da9431-c611-4975-a751-807966645c39","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.01826",,,"small tree","Live",3.0,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"2cb93291-3432-4e59-9623-09375292e496","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02325",,,"small tree","Live",2.9,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"b5fa290a-d22a-4bfe-8656-3e79ca688f58","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01848",,,"sapling","Live",2.3,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"0d190e4a-4e92-466b-accf-848b35c25d04","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01860",,,"small shrub","Live",2.2,10,1.8,,,,0.8,0.7,"Mostly shaded","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"d39823be-34ad-4837-8f3e-5b09f9c90355","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02366",,,"small tree","Live",3.2,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"9ea3af34-a005-4306-94fc-6b9a067cdc59","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02629",,,"single bole tree","Standing dead",12.9,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"524638ac-c1a3-4372-a227-86c54cdb9ff0","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01835",,,"single bole tree","Live, insect damaged",24.3,170,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"235724a2-a996-4993-84ec-302d0dc0dc84","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01850",,,"small shrub","Live",1.0,10,1.9,,,,0.8,0.7,"Mostly shaded","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"18098a45-dbf9-4f00-9336-dc21ebd43308","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02340",,,"sapling","Live",1.5,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"d0fcb791-14b6-4ee3-8995-c66c1b0f339c","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.01832",,,"small tree","Live",3.0,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"c1876669-bcc7-4e74-9755-0713a5c50cb0","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02381",,,"small shrub","Live",1.4,10,0.6,,,,0.3,0.3,"Full shade","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"33e064d1-b66f-4740-9ce4-9059764f19cb","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01836A",,,,"Live",12.3,160,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"1d7e72e9-9dce-4473-bf56-a5bfcf703c5f","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01847",,,"sapling","Live",1.1,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"c62d4094-cc87-4fc7-87f3-47820c6b8451","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02609",,,"sapling","Live",1.0,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"2de87053-d2ad-471e-bfc8-7f1cd6e1b545","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.01295",,,"single bole tree","Live",10.0,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"dd4646cb-4816-43cf-813a-8fc0bba6bd56","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02374",,,"single bole tree","Standing dead",10.0,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"ba9b8e0c-99ae-41e1-9437-d76e995cc66e","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02322",,,"small shrub","Live",1.4,10,1.1,,,,0.7,0.1,"Full shade","oblate half-sphere",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"12fd7761-7958-41ed-be08-ea6f60cc4ba8","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02631",,,"single bole tree","Live",11.2,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"5e32444e-fa1e-4774-b6a1-8257a185cef9","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.01825",,,"small tree","Live, insect damaged",1.4,130,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"9ad8c9b8-25ba-4eaa-b41c-a05e4c946cae","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02371",,,"multi-bole tree","Standing dead",15.1,130,,,,,,,"Open grown",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"99d4d8ab-b739-4781-a800-484ca7c45824","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02622",,,"single bole tree","Standing dead",11.2,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"e67c6acf-c232-4089-9f66-06d774aac350","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02661",,,"small shrub","Standing dead",1.0,10,0.9,,,,0.8,0.4,"Full shade","oblate half-sphere",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"a6205d8a-5b5d-46f9-9b5b-d919a23223f2","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02398",,,"sapling","Standing dead",1.6,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"e14a19b2-932f-40f3-b561-8ca498efdcf3","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.01830",,,"small tree","Live",3.3,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"e9625604-c3fa-470a-b4b6-e9bf94982af7","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02362",,,"small tree","Standing dead",1.4,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"06f36199-d2df-4287-a1ea-962119edeab5","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02393",,,"sapling","Live",3.2,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"d2a97c1a-7e26-4626-aecf-6259c3818c80","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02619",,,"single bole tree","Live, physically damaged",12.4,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"b42e1971-d11e-4a75-8cc5-6bcc7cc01314","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02319",,,"small shrub","Live",1.0,10,0.7,,,,0.3,0.2,"Full shade","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"32e8a6ab-320d-40b6-a23e-62351845e70e","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02336",,,"sapling","Live",1.2,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"3afac76a-0cca-4cb5-b39d-379d741f0c9e","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02384",,,"sapling","Live",3.6,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"ec4caa93-bee3-435c-b54b-838b99e93e56","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02649",,,"sapling","Live",1.5,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"e9336941-4440-4b6d-934a-15d925d978f7","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02378",,,"small shrub","Live",1.4,10,1.1,,,,0.5,0.5,"Full shade","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"e8a4dee2-ce6a-40cf-a392-57dc9c445c46","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02330",,,"single bole tree","Live",12.0,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"e0e958bd-dccd-4c1c-9f1d-6bf202e6e4f0","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01846",,,"sapling","Live",1.4,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"b3b160b9-600d-45ea-ad96-fe798b486d9b","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02605",,,"sapling","Live",1.2,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"7eaef369-c4ea-450c-b341-72882cb5fa8b","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02652",,,"small tree","Live,  other damage",4.8,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"d0dbc95e-073c-4a24-b46a-2564549599ac","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01840",,,"small tree","Live",1.8,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"eff7ec56-d922-4680-9fd2-1b2886327a53","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.01829",,,"small tree","Live",2.8,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"3e316b86-05ab-4da2-9cb5-49f1df393627","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02356",,,"small tree","Standing dead",3.1,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"49f02326-520d-49bd-9968-b34ab323b96b","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01859",,,"small tree","Live",1.8,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"823ff5f2-a974-4f25-a61c-33aa4e52e965","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01856",,,"sapling","Live",1.3,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"64eaf681-0a2a-4c9b-b46d-77df78845bc6","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02628",,,"single bole tree","Live",12.7,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"b3397e2a-6f1b-4ce3-8af4-2c4488835c45","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02391",,,"multi-bole tree","Standing dead",13.0,130,,,,,,,"Open grown",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"2d87ebaf-4213-4f42-ba9a-57d52c1fe1c9","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02377",,,"small shrub","Live",1.3,10,0.6,,,,0.8,0.6,"Full shade","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"42e6486e-cad4-4fe2-be9a-5f7fc904a547","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02321",,,"small tree","Live",2.6,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"fdc38700-6103-4921-bf89-2f6d3cb918e2","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02613",,,"single bole tree","Live",12.4,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"1c5f03e0-d451-4b05-8d66-d1fc2dd11326","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02355",,,"small tree","Live",2.2,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"ba1babc9-bc45-47fe-b501-d6dfacc057a3","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02315",,,"sapling","Live",2.8,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"77fff24b-2cba-4ca8-a1ef-3847f51781d1","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02642",,,"sapling","Standing dead",2.4,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"6e9687f3-8df5-40d6-85f4-c020ee9dbb5a","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02394",,,"sapling","Live",1.4,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"e71bce09-2555-414a-b16a-ad4d4cba9129","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02313",,,"small tree","Live",1.2,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"e26d9852-9eaa-4410-8f88-2081b2b61658","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02326",,,"small shrub","Live",1.0,10,0.9,,,,0.5,0.4,"Full shade","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"cedf41c2-421d-41a0-9e0d-5789fb509895","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02648",,,"sapling","Live",1.2,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"95d5495d-e5c3-4b5a-b9f8-c44869198180","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01837",,,"single bole tree","Live,  other damage",16.4,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"fdcb5f6b-07b7-4710-b16f-e5cc3f87a029","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02370",,,"small tree","Live",9.0,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"d3629454-2031-414d-8a1b-1d3a035e8be9","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01852",,,"small tree","Live",2.0,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"9c54233a-c355-46c3-bef9-5d0d2a870a0c","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.01507",,,"single bole tree","Standing dead",10.4,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"5298b2a0-9e47-4f73-aa30-006161a88099","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02312",,,"sapling","Live",1.2,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"f8eead37-1f0c-4e0f-855d-1f5b2e05858d","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01842",,,"small tree","Live",5.5,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
